,Image path,Directory,Class ID,Class name
275,CHR/518_CHR_97_GalaxyS7_20170916_181256_3.jpg,CHR,2,_Quercus rubra_
276,CHR/513_CHR_114_GalaxyS7_20170916_170457_2.jpg,CHR,2,_Quercus rubra_
277,CHR/520_CHR_188_GalaxyS7_20170916_181952_14.jpg,CHR,2,_Quercus rubra_
278,CHR/534_CHR_92_GalaxyS7_20170607_150948_20.jpg,CHR,2,_Quercus rubra_
279,CHR/48_CHR_100_Nexus 5_20170608_101034_9.jpg,CHR,2,_Quercus rubra_
280,CHR/45_CHR_130_Nexus 5_20170608_094309_21.jpg,CHR,2,_Quercus rubra_
281,CHR/57_CHR_50_Nexus 5_20170906_093936_16.jpg,CHR,2,_Quercus rubra_
282,CHR/58_CHR_107_Nexus 5_20170906_095604_14.jpg,CHR,2,_Quercus rubra_
283,CHR/508_CHR_76_GalaxyS7_20170916_165247_4.jpg,CHR,2,_Quercus rubra_
284,CHR/76_CHR_160_Nexus 5_20170906_101055_17.jpg,CHR,2,_Quercus rubra_
285,CHR/475_CHR_170_GalaxyS7_20170916_141940_14.jpg,CHR,2,_Quercus rubra_
286,CHR/529_CHR_304_GalaxyS7_20170918_120803_43.jpg,CHR,2,_Quercus rubra_
287,CHR/72_CHR_135_Nexus 5_20170906_100806_5.jpg,CHR,2,_Quercus rubra_
288,CHR/492_CHR_241_GalaxyS7_20170916_154101_23.jpg,CHR,2,_Quercus rubra_
289,CHR/46_CHR_97_Nexus 5_20170608_095319_2.jpg,CHR,2,_Quercus rubra_
290,CHR/676_CHR_134_GalaxyS5_20170615_115642_4.jpg,CHR,2,_Quercus rubra_
291,CHR/511_CHR_74_GalaxyS7_20170916_170122_5.jpg,CHR,2,_Quercus rubra_
292,CHR/534_CHR_92_GalaxyS5_20170607_151119_8.jpg,CHR,2,_Quercus rubra_
293,CHR/492_CHR_241_GalaxyS7_20170916_154101_37.jpg,CHR,2,_Quercus rubra_
294,CHR/510_CHR_45_GalaxyS7_20170916_165624_5.jpg,CHR,2,_Quercus rubra_
295,CHR/489_CHR_94_GalaxyS7_20170916_153023_10.jpg,CHR,2,_Quercus rubra_
296,CHR/678_CHR_111_GalaxyS5_20170713_102734_15.jpg,CHR,2,_Quercus rubra_
297,CHR/56_CHR_67_Nexus 5_20170906_093842_3.jpg,CHR,2,_Quercus rubra_
298,CHR/486_CHR_147_GalaxyS7_20170916_151807_14.jpg,CHR,2,_Quercus rubra_
299,CHR/678_CHR_111_GalaxyS5_20170713_102734_5.jpg,CHR,2,_Quercus rubra_
300,CHR/44_CHR_140_Nexus 5_20170608_093912_17.jpg,CHR,2,_Quercus rubra_
301,CHR/532_CHR_95_GalaxyS5_20170607_150101_8.jpg,CHR,2,_Quercus rubra_
302,CHR/521_CHR_104_GalaxyS7_20170916_182211_9.jpg,CHR,2,_Quercus rubra_
303,CHR/475_CHR_170_GalaxyS7_20170916_141940_8.jpg,CHR,2,_Quercus rubra_
304,CHR/497_CHR_119_GalaxyS7_20170916_155349_16.jpg,CHR,2,_Quercus rubra_
305,CHR/78_CHR_148_Nexus 5_20170906_101236_17.jpg,CHR,2,_Quercus rubra_
306,CHR/486_CHR_147_GalaxyS7_20170916_151807_28.jpg,CHR,2,_Quercus rubra_
307,CHR/488_CHR_81_GalaxyS7_20170916_152801_23.jpg,CHR,2,_Quercus rubra_
308,CHR/531_CHR_111_GalaxyS5_20170607_144448_17.jpg,CHR,2,_Quercus rubra_
309,CHR/61_CHR_57_Nexus 5_20170906_095849_7.jpg,CHR,2,_Quercus rubra_
310,CHR/674_CHR_162_GalaxyS5_20170615_103841_7.jpg,CHR,2,_Quercus rubra_
311,CHR/675_CHR_96_GalaxyS5_20170615_104301_19.jpg,CHR,2,_Quercus rubra_
312,CHR/47_CHR_140_Nexus 5_20170608_100337_9.jpg,CHR,2,_Quercus rubra_
313,CHR/499_CHR_38_GalaxyS7_20170916_160827_20.jpg,CHR,2,_Quercus rubra_
314,CHR/491_CHR_109_GalaxyS7_20170916_153547_3.jpg,CHR,2,_Quercus rubra_
315,CHR/675_CHR_96_GalaxyS5_20170615_104301_25.jpg,CHR,2,_Quercus rubra_
316,CHR/526_CHR_61_GalaxyS7_20170916_184108_15.jpg,CHR,2,_Quercus rubra_
317,CHR/514_CHR_101_GalaxyS7_20170916_170647_7.jpg,CHR,2,_Quercus rubra_
318,CHR/523_CHR_175_GalaxyS7_20170916_182628_4.jpg,CHR,2,_Quercus rubra_
319,CHR/680_CHR_147_GalaxyS5_20170713_105943_12.jpg,CHR,2,_Quercus rubra_
320,CHR/516_CHR_30_GalaxyS7_20170916_175023_8.jpg,CHR,2,_Quercus rubra_
321,CHR/534_CHR_92_GalaxyS5_20170607_151119_14.jpg,CHR,2,_Quercus rubra_
322,CHR/67_CHR_54_Nexus 5_20170906_100340_9.jpg,CHR,2,_Quercus rubra_
323,CHR/527_CHR_124_GalaxyS7_20170918_115947_34.jpg,CHR,2,_Quercus rubra_
324,CHR/529_CHR_304_GalaxyS7_20170918_120803_2.jpg,CHR,2,_Quercus rubra_
325,CHR/481_CHR_137_GalaxyS7_20170916_143231_17.jpg,CHR,2,_Quercus rubra_
326,CHR/527_CHR_124_GalaxyS7_20170918_115947_20.jpg,CHR,2,_Quercus rubra_
327,CHR/534_CHR_92_GalaxyS5_20170607_151119_28.jpg,CHR,2,_Quercus rubra_
328,CHR/493_CHR_178_GalaxyS7_20170916_154409_9.jpg,CHR,2,_Quercus rubra_
329,CHR/519_CHR_94_GalaxyS7_20170916_181706_9.jpg,CHR,2,_Quercus rubra_
330,CHR/41_CHR_83_GalaxyS7_20170607_134909_5.jpg,CHR,2,_Quercus rubra_
331,CHR/522_CHR_114_GalaxyS7_20170916_182423_2.jpg,CHR,2,_Quercus rubra_
332,CHR/485_CHR_175_GalaxyS7_20170916_150927_23.jpg,CHR,2,_Quercus rubra_
333,CHR/495_CHR_74_GalaxyS7_20170916_154951_23.jpg,CHR,2,_Quercus rubra_
334,CHR/477_CHR_152_GalaxyS7_20170916_142426_16.jpg,CHR,2,_Quercus rubra_
335,CHR/484_CHR_201_GalaxyS7_20170916_150524_22.jpg,CHR,2,_Quercus rubra_
336,CHR/484_CHR_201_GalaxyS7_20170916_150524_36.jpg,CHR,2,_Quercus rubra_
337,CHR/60_CHR_106_Nexus 5_20170906_095757_7.jpg,CHR,2,_Quercus rubra_
338,CHR/528_CHR_160_GalaxyS7_20170918_120236_16.jpg,CHR,2,_Quercus rubra_
339,CHR/77_CHR_146_Nexus 5_20170906_101151_3.jpg,CHR,2,_Quercus rubra_
340,CHR/80_CHR_62_Nexus 5_20170906_105412_14.jpg,CHR,2,_Quercus rubra_
341,CHR/477_CHR_152_GalaxyS7_20170916_142426_2.jpg,CHR,2,_Quercus rubra_
342,CHR/492_CHR_241_GalaxyS7_20170916_154101_8.jpg,CHR,2,_Quercus rubra_
343,CHR/503_CHR_39_GalaxyS7_20170916_161806_16.jpg,CHR,2,_Quercus rubra_
344,CHR/518_CHR_97_GalaxyS7_20170916_181256_14.jpg,CHR,2,_Quercus rubra_
345,CHR/477_CHR_152_GalaxyS7_20170916_142426_6.jpg,CHR,2,_Quercus rubra_
346,CHR/80_CHR_62_Nexus 5_20170906_105412_10.jpg,CHR,2,_Quercus rubra_
347,CHR/488_CHR_81_GalaxyS7_20170916_152801_9.jpg,CHR,2,_Quercus rubra_
348,CHR/77_CHR_146_Nexus 5_20170906_101151_7.jpg,CHR,2,_Quercus rubra_
349,CHR/52_CHR_82_Nexus 5_20170906_092540_4.jpg,CHR,2,_Quercus rubra_
350,CHR/489_CHR_94_GalaxyS7_20170916_153023_9.jpg,CHR,2,_Quercus rubra_
351,CHR/518_CHR_97_GalaxyS7_20170916_181256_10.jpg,CHR,2,_Quercus rubra_
352,CHR/503_CHR_39_GalaxyS7_20170916_161806_12.jpg,CHR,2,_Quercus rubra_
353,CHR/522_CHR_114_GalaxyS7_20170916_182423_6.jpg,CHR,2,_Quercus rubra_
354,CHR/528_CHR_160_GalaxyS7_20170918_120236_12.jpg,CHR,2,_Quercus rubra_
355,CHR/60_CHR_106_Nexus 5_20170906_095757_3.jpg,CHR,2,_Quercus rubra_
356,CHR/45_CHR_130_Nexus 5_20170608_094309_4.jpg,CHR,2,_Quercus rubra_
357,CHR/57_CHR_50_Nexus 5_20170906_093936_5.jpg,CHR,2,_Quercus rubra_
358,CHR/484_CHR_201_GalaxyS7_20170916_150524_32.jpg,CHR,2,_Quercus rubra_
359,CHR/484_CHR_201_GalaxyS7_20170916_150524_26.jpg,CHR,2,_Quercus rubra_
360,CHR/495_CHR_74_GalaxyS7_20170916_154951_27.jpg,CHR,2,_Quercus rubra_
361,CHR/477_CHR_152_GalaxyS7_20170916_142426_12.jpg,CHR,2,_Quercus rubra_
362,CHR/485_CHR_175_GalaxyS7_20170916_150927_27.jpg,CHR,2,_Quercus rubra_
363,CHR/534_CHR_92_GalaxyS5_20170607_151119_10.jpg,CHR,2,_Quercus rubra_
364,CHR/680_CHR_147_GalaxyS5_20170713_105943_16.jpg,CHR,2,_Quercus rubra_
365,CHR/527_CHR_124_GalaxyS7_20170918_115947_18.jpg,CHR,2,_Quercus rubra_
366,CHR/503_CHR_39_GalaxyS7_20170916_161806_4.jpg,CHR,2,_Quercus rubra_
367,CHR/514_CHR_101_GalaxyS7_20170916_170647_3.jpg,CHR,2,_Quercus rubra_
368,CHR/526_CHR_61_GalaxyS7_20170916_184108_11.jpg,CHR,2,_Quercus rubra_
369,CHR/76_CHR_160_Nexus 5_20170906_101055_8.jpg,CHR,2,_Quercus rubra_
370,CHR/679_CHR_154_GalaxyS5_20170713_103043_8.jpg,CHR,2,_Quercus rubra_
371,CHR/530_CHR_75_GalaxyS7_20170607_135958_4.jpg,CHR,2,_Quercus rubra_
372,CHR/527_CHR_124_GalaxyS7_20170918_115947_24.jpg,CHR,2,_Quercus rubra_
373,CHR/529_CHR_304_GalaxyS7_20170918_120803_6.jpg,CHR,2,_Quercus rubra_
374,CHR/481_CHR_137_GalaxyS7_20170916_143231_13.jpg,CHR,2,_Quercus rubra_
375,CHR/527_CHR_124_GalaxyS7_20170918_115947_30.jpg,CHR,2,_Quercus rubra_
376,CHR/534_CHR_92_GalaxyS5_20170607_151119_38.jpg,CHR,2,_Quercus rubra_
377,CHR/61_CHR_57_Nexus 5_20170906_095849_3.jpg,CHR,2,_Quercus rubra_
378,CHR/674_CHR_162_GalaxyS5_20170615_103841_3.jpg,CHR,2,_Quercus rubra_
379,CHR/499_CHR_38_GalaxyS7_20170916_160827_18.jpg,CHR,2,_Quercus rubra_
380,CHR/500_CHR_33_GalaxyS7_20170916_161047_5.jpg,CHR,2,_Quercus rubra_
381,CHR/531_CHR_111_GalaxyS5_20170607_144448_13.jpg,CHR,2,_Quercus rubra_
382,CHR/675_CHR_96_GalaxyS5_20170615_104301_21.jpg,CHR,2,_Quercus rubra_
383,CHR/491_CHR_109_GalaxyS7_20170916_153547_7.jpg,CHR,2,_Quercus rubra_
384,CHR/486_CHR_147_GalaxyS7_20170916_151807_10.jpg,CHR,2,_Quercus rubra_
385,CHR/678_CHR_111_GalaxyS5_20170713_102734_11.jpg,CHR,2,_Quercus rubra_
386,CHR/56_CHR_67_Nexus 5_20170906_093842_7.jpg,CHR,2,_Quercus rubra_
387,CHR/489_CHR_94_GalaxyS7_20170916_153023_14.jpg,CHR,2,_Quercus rubra_
388,CHR/78_CHR_148_Nexus 5_20170906_101236_13.jpg,CHR,2,_Quercus rubra_
389,CHR/497_CHR_119_GalaxyS7_20170916_155349_12.jpg,CHR,2,_Quercus rubra_
390,CHR/44_CHR_140_Nexus 5_20170608_093912_13.jpg,CHR,2,_Quercus rubra_
391,CHR/489_CHR_94_GalaxyS7_20170916_153023_28.jpg,CHR,2,_Quercus rubra_
392,CHR/529_CHR_304_GalaxyS7_20170918_120803_47.jpg,CHR,2,_Quercus rubra_
393,CHR/475_CHR_170_GalaxyS7_20170916_141940_10.jpg,CHR,2,_Quercus rubra_
394,CHR/76_CHR_160_Nexus 5_20170906_101055_13.jpg,CHR,2,_Quercus rubra_
395,CHR/58_CHR_107_Nexus 5_20170906_095604_10.jpg,CHR,2,_Quercus rubra_
396,CHR/492_CHR_241_GalaxyS7_20170916_154101_33.jpg,CHR,2,_Quercus rubra_
397,CHR/492_CHR_241_GalaxyS7_20170916_154101_27.jpg,CHR,2,_Quercus rubra_
398,CHR/46_CHR_97_Nexus 5_20170608_095319_6.jpg,CHR,2,_Quercus rubra_
399,CHR/520_CHR_188_GalaxyS7_20170916_181952_10.jpg,CHR,2,_Quercus rubra_
400,CHR/513_CHR_114_GalaxyS7_20170916_170457_6.jpg,CHR,2,_Quercus rubra_
401,CHR/518_CHR_97_GalaxyS7_20170916_181256_7.jpg,CHR,2,_Quercus rubra_
402,CHR/66_CHR_153_Nexus 5_20170906_100243_17.jpg,CHR,2,_Quercus rubra_
403,CHR/45_CHR_130_Nexus 5_20170608_094309_19.jpg,CHR,2,_Quercus rubra_
404,CHR/41_CHR_83_GalaxyS5_20170607_134920_17.jpg,CHR,2,_Quercus rubra_
405,CHR/512_CHR_84_GalaxyS7_20170916_170238_11.jpg,CHR,2,_Quercus rubra_
406,CHR/53_CHR_52_Nexus 5_20170906_093353_5.jpg,CHR,2,_Quercus rubra_
407,CHR/534_CHR_92_GalaxyS7_20170607_150948_18.jpg,CHR,2,_Quercus rubra_
408,CHR/533_CHR_121_GalaxyS5_20170607_150317_6.jpg,CHR,2,_Quercus rubra_
409,CHR/57_CHR_50_Nexus 5_20170906_093936_12.jpg,CHR,2,_Quercus rubra_
410,CHR/534_CHR_92_GalaxyS7_20170607_150948_30.jpg,CHR,2,_Quercus rubra_
411,CHR/534_CHR_92_GalaxyS7_20170607_150948_24.jpg,CHR,2,_Quercus rubra_
412,CHR/41_CHR_83_Nexus 5_20170607_134706_19.jpg,CHR,2,_Quercus rubra_
413,CHR/63_CHR_59_Nexus 5_20170906_100011_16.jpg,CHR,2,_Quercus rubra_
414,CHR/41_CHR_83_GalaxyS7_20170607_134909_34.jpg,CHR,2,_Quercus rubra_
415,CHR/41_CHR_83_GalaxyS7_20170607_134909_20.jpg,CHR,2,_Quercus rubra_
416,CHR/480_CHR_228_GalaxyS7_20170916_143013_6.jpg,CHR,2,_Quercus rubra_
417,CHR/478_CHR_132_GalaxyS7_20170916_142627_3.jpg,CHR,2,_Quercus rubra_
418,CHR/41_CHR_83_Nexus 5_20170607_134706_25.jpg,CHR,2,_Quercus rubra_
419,CHR/515_CHR_36_GalaxyS7_20170916_174810_5.jpg,CHR,2,_Quercus rubra_
420,CHR/530_CHR_75_GalaxyS5_20170607_140002_45.jpg,CHR,2,_Quercus rubra_
421,CHR/41_CHR_83_Nexus 5_20170607_134706_31.jpg,CHR,2,_Quercus rubra_
422,CHR/530_CHR_75_GalaxyS5_20170607_140002_44.jpg,CHR,2,_Quercus rubra_
423,CHR/515_CHR_36_GalaxyS7_20170916_174810_4.jpg,CHR,2,_Quercus rubra_
424,CHR/41_CHR_83_Nexus 5_20170607_134706_30.jpg,CHR,2,_Quercus rubra_
425,CHR/41_CHR_83_Nexus 5_20170607_134706_24.jpg,CHR,2,_Quercus rubra_
426,CHR/478_CHR_132_GalaxyS7_20170916_142627_2.jpg,CHR,2,_Quercus rubra_
427,CHR/480_CHR_228_GalaxyS7_20170916_143013_7.jpg,CHR,2,_Quercus rubra_
428,CHR/41_CHR_83_GalaxyS7_20170607_134909_21.jpg,CHR,2,_Quercus rubra_
429,CHR/41_CHR_83_GalaxyS7_20170607_134909_35.jpg,CHR,2,_Quercus rubra_
430,CHR/41_CHR_83_Nexus 5_20170607_134706_18.jpg,CHR,2,_Quercus rubra_
431,CHR/534_CHR_92_GalaxyS7_20170607_150948_25.jpg,CHR,2,_Quercus rubra_
432,CHR/534_CHR_92_GalaxyS7_20170607_150948_31.jpg,CHR,2,_Quercus rubra_
433,CHR/57_CHR_50_Nexus 5_20170906_093936_13.jpg,CHR,2,_Quercus rubra_
434,CHR/53_CHR_52_Nexus 5_20170906_093353_4.jpg,CHR,2,_Quercus rubra_
435,CHR/512_CHR_84_GalaxyS7_20170916_170238_10.jpg,CHR,2,_Quercus rubra_
436,CHR/41_CHR_83_GalaxyS5_20170607_134920_16.jpg,CHR,2,_Quercus rubra_
437,CHR/533_CHR_121_GalaxyS5_20170607_150317_7.jpg,CHR,2,_Quercus rubra_
438,CHR/534_CHR_92_GalaxyS7_20170607_150948_19.jpg,CHR,2,_Quercus rubra_
439,CHR/66_CHR_153_Nexus 5_20170906_100243_16.jpg,CHR,2,_Quercus rubra_
440,CHR/518_CHR_97_GalaxyS7_20170916_181256_6.jpg,CHR,2,_Quercus rubra_
441,CHR/513_CHR_114_GalaxyS7_20170916_170457_7.jpg,CHR,2,_Quercus rubra_
442,CHR/520_CHR_188_GalaxyS7_20170916_181952_11.jpg,CHR,2,_Quercus rubra_
443,CHR/45_CHR_130_Nexus 5_20170608_094309_18.jpg,CHR,2,_Quercus rubra_
444,CHR/46_CHR_97_Nexus 5_20170608_095319_7.jpg,CHR,2,_Quercus rubra_
445,CHR/492_CHR_241_GalaxyS7_20170916_154101_26.jpg,CHR,2,_Quercus rubra_
446,CHR/492_CHR_241_GalaxyS7_20170916_154101_32.jpg,CHR,2,_Quercus rubra_
447,CHR/58_CHR_107_Nexus 5_20170906_095604_11.jpg,CHR,2,_Quercus rubra_
448,CHR/529_CHR_304_GalaxyS7_20170918_120803_46.jpg,CHR,2,_Quercus rubra_
449,CHR/475_CHR_170_GalaxyS7_20170916_141940_11.jpg,CHR,2,_Quercus rubra_
450,CHR/76_CHR_160_Nexus 5_20170906_101055_12.jpg,CHR,2,_Quercus rubra_
451,CHR/497_CHR_119_GalaxyS7_20170916_155349_13.jpg,CHR,2,_Quercus rubra_
452,CHR/44_CHR_140_Nexus 5_20170608_093912_12.jpg,CHR,2,_Quercus rubra_
453,CHR/488_CHR_81_GalaxyS7_20170916_152801_26.jpg,CHR,2,_Quercus rubra_
454,CHR/78_CHR_148_Nexus 5_20170906_101236_12.jpg,CHR,2,_Quercus rubra_
455,CHR/56_CHR_67_Nexus 5_20170906_093842_6.jpg,CHR,2,_Quercus rubra_
456,CHR/678_CHR_111_GalaxyS5_20170713_102734_10.jpg,CHR,2,_Quercus rubra_
457,CHR/480_CHR_228_GalaxyS7_20170916_143013_40.jpg,CHR,2,_Quercus rubra_
458,CHR/489_CHR_94_GalaxyS7_20170916_153023_15.jpg,CHR,2,_Quercus rubra_
459,CHR/486_CHR_147_GalaxyS7_20170916_151807_11.jpg,CHR,2,_Quercus rubra_
460,CHR/675_CHR_96_GalaxyS5_20170615_104301_20.jpg,CHR,2,_Quercus rubra_
461,CHR/491_CHR_109_GalaxyS7_20170916_153547_6.jpg,CHR,2,_Quercus rubra_
462,CHR/500_CHR_33_GalaxyS7_20170916_161047_4.jpg,CHR,2,_Quercus rubra_
463,CHR/531_CHR_111_GalaxyS5_20170607_144448_12.jpg,CHR,2,_Quercus rubra_
464,CHR/499_CHR_38_GalaxyS7_20170916_160827_19.jpg,CHR,2,_Quercus rubra_
465,CHR/674_CHR_162_GalaxyS5_20170615_103841_2.jpg,CHR,2,_Quercus rubra_
466,CHR/61_CHR_57_Nexus 5_20170906_095849_2.jpg,CHR,2,_Quercus rubra_
467,CHR/527_CHR_124_GalaxyS7_20170918_115947_31.jpg,CHR,2,_Quercus rubra_
468,CHR/481_CHR_137_GalaxyS7_20170916_143231_12.jpg,CHR,2,_Quercus rubra_
469,CHR/529_CHR_304_GalaxyS7_20170918_120803_7.jpg,CHR,2,_Quercus rubra_
470,CHR/534_CHR_92_GalaxyS5_20170607_151119_39.jpg,CHR,2,_Quercus rubra_
471,CHR/679_CHR_154_GalaxyS5_20170713_103043_9.jpg,CHR,2,_Quercus rubra_
472,CHR/527_CHR_124_GalaxyS7_20170918_115947_25.jpg,CHR,2,_Quercus rubra_
473,CHR/530_CHR_75_GalaxyS7_20170607_135958_5.jpg,CHR,2,_Quercus rubra_
474,CHR/514_CHR_101_GalaxyS7_20170916_170647_2.jpg,CHR,2,_Quercus rubra_
475,CHR/76_CHR_160_Nexus 5_20170906_101055_9.jpg,CHR,2,_Quercus rubra_
476,CHR/526_CHR_61_GalaxyS7_20170916_184108_10.jpg,CHR,2,_Quercus rubra_
477,CHR/534_CHR_92_GalaxyS5_20170607_151119_11.jpg,CHR,2,_Quercus rubra_
478,CHR/503_CHR_39_GalaxyS7_20170916_161806_5.jpg,CHR,2,_Quercus rubra_
479,CHR/527_CHR_124_GalaxyS7_20170918_115947_19.jpg,CHR,2,_Quercus rubra_
480,CHR/680_CHR_147_GalaxyS5_20170713_105943_17.jpg,CHR,2,_Quercus rubra_
481,CHR/484_CHR_201_GalaxyS7_20170916_150524_27.jpg,CHR,2,_Quercus rubra_
482,CHR/485_CHR_175_GalaxyS7_20170916_150927_26.jpg,CHR,2,_Quercus rubra_
483,CHR/477_CHR_152_GalaxyS7_20170916_142426_13.jpg,CHR,2,_Quercus rubra_
484,CHR/495_CHR_74_GalaxyS7_20170916_154951_26.jpg,CHR,2,_Quercus rubra_
485,CHR/528_CHR_160_GalaxyS7_20170918_120236_13.jpg,CHR,2,_Quercus rubra_
486,CHR/484_CHR_201_GalaxyS7_20170916_150524_33.jpg,CHR,2,_Quercus rubra_
487,CHR/57_CHR_50_Nexus 5_20170906_093936_4.jpg,CHR,2,_Quercus rubra_
488,CHR/45_CHR_130_Nexus 5_20170608_094309_5.jpg,CHR,2,_Quercus rubra_
489,CHR/60_CHR_106_Nexus 5_20170906_095757_2.jpg,CHR,2,_Quercus rubra_
490,CHR/522_CHR_114_GalaxyS7_20170916_182423_7.jpg,CHR,2,_Quercus rubra_
491,CHR/503_CHR_39_GalaxyS7_20170916_161806_13.jpg,CHR,2,_Quercus rubra_
492,CHR/518_CHR_97_GalaxyS7_20170916_181256_11.jpg,CHR,2,_Quercus rubra_
493,CHR/489_CHR_94_GalaxyS7_20170916_153023_8.jpg,CHR,2,_Quercus rubra_
494,CHR/52_CHR_82_Nexus 5_20170906_092540_5.jpg,CHR,2,_Quercus rubra_
495,CHR/77_CHR_146_Nexus 5_20170906_101151_6.jpg,CHR,2,_Quercus rubra_
496,CHR/80_CHR_62_Nexus 5_20170906_105412_11.jpg,CHR,2,_Quercus rubra_
497,CHR/477_CHR_152_GalaxyS7_20170916_142426_7.jpg,CHR,2,_Quercus rubra_
498,CHR/488_CHR_81_GalaxyS7_20170916_152801_8.jpg,CHR,2,_Quercus rubra_
499,CHR/77_CHR_146_Nexus 5_20170906_101151_4.jpg,CHR,2,_Quercus rubra_
500,CHR/478_CHR_132_GalaxyS7_20170916_142627_20.jpg,CHR,2,_Quercus rubra_
501,CHR/477_CHR_152_GalaxyS7_20170916_142426_5.jpg,CHR,2,_Quercus rubra_
502,CHR/80_CHR_62_Nexus 5_20170906_105412_13.jpg,CHR,2,_Quercus rubra_
503,CHR/532_CHR_95_GalaxyS7_20170607_145740_8.jpg,CHR,2,_Quercus rubra_
504,CHR/518_CHR_97_GalaxyS7_20170916_181256_13.jpg,CHR,2,_Quercus rubra_
505,CHR/503_CHR_39_GalaxyS7_20170916_161806_11.jpg,CHR,2,_Quercus rubra_
506,CHR/52_CHR_82_Nexus 5_20170906_092540_7.jpg,CHR,2,_Quercus rubra_
507,CHR/490_CHR_111_GalaxyS7_20170916_153259_48.jpg,CHR,2,_Quercus rubra_
508,CHR/495_CHR_74_GalaxyS7_20170916_154951_18.jpg,CHR,2,_Quercus rubra_
509,CHR/485_CHR_175_GalaxyS7_20170916_150927_18.jpg,CHR,2,_Quercus rubra_
510,CHR/41_CHR_83_GalaxyS7_20170607_134909_2.jpg,CHR,2,_Quercus rubra_
511,CHR/484_CHR_201_GalaxyS7_20170916_150524_19.jpg,CHR,2,_Quercus rubra_
512,CHR/522_CHR_114_GalaxyS7_20170916_182423_5.jpg,CHR,2,_Quercus rubra_
513,CHR/477_CHR_152_GalaxyS7_20170916_142426_39.jpg,CHR,2,_Quercus rubra_
514,CHR/495_CHR_74_GalaxyS7_20170916_154951_24.jpg,CHR,2,_Quercus rubra_
515,CHR/477_CHR_152_GalaxyS7_20170916_142426_11.jpg,CHR,2,_Quercus rubra_
516,CHR/485_CHR_175_GalaxyS7_20170916_150927_24.jpg,CHR,2,_Quercus rubra_
517,CHR/484_CHR_201_GalaxyS7_20170916_150524_25.jpg,CHR,2,_Quercus rubra_
518,CHR/45_CHR_130_Nexus 5_20170608_094309_7.jpg,CHR,2,_Quercus rubra_
519,CHR/57_CHR_50_Nexus 5_20170906_093936_6.jpg,CHR,2,_Quercus rubra_
520,CHR/484_CHR_201_GalaxyS7_20170916_150524_31.jpg,CHR,2,_Quercus rubra_
521,CHR/528_CHR_160_GalaxyS7_20170918_120236_11.jpg,CHR,2,_Quercus rubra_
522,CHR/495_CHR_74_GalaxyS7_20170916_154951_30.jpg,CHR,2,_Quercus rubra_
523,CHR/485_CHR_175_GalaxyS7_20170916_150927_30.jpg,CHR,2,_Quercus rubra_
524,CHR/526_CHR_61_GalaxyS7_20170916_184108_12.jpg,CHR,2,_Quercus rubra_
525,CHR/680_CHR_147_GalaxyS5_20170713_105943_15.jpg,CHR,2,_Quercus rubra_
526,CHR/503_CHR_39_GalaxyS7_20170916_161806_7.jpg,CHR,2,_Quercus rubra_
527,CHR/523_CHR_175_GalaxyS7_20170916_182628_3.jpg,CHR,2,_Quercus rubra_
528,CHR/534_CHR_92_GalaxyS5_20170607_151119_13.jpg,CHR,2,_Quercus rubra_
529,CHR/529_CHR_304_GalaxyS7_20170918_120803_5.jpg,CHR,2,_Quercus rubra_
530,CHR/481_CHR_137_GalaxyS7_20170916_143231_10.jpg,CHR,2,_Quercus rubra_
531,CHR/527_CHR_124_GalaxyS7_20170918_115947_33.jpg,CHR,2,_Quercus rubra_
532,CHR/530_CHR_75_GalaxyS7_20170607_135958_7.jpg,CHR,2,_Quercus rubra_
533,CHR/680_CHR_147_GalaxyS5_20170713_105943_29.jpg,CHR,2,_Quercus rubra_
534,CHR/527_CHR_124_GalaxyS7_20170918_115947_27.jpg,CHR,2,_Quercus rubra_
535,CHR/531_CHR_111_GalaxyS5_20170607_144448_10.jpg,CHR,2,_Quercus rubra_
536,CHR/500_CHR_33_GalaxyS7_20170916_161047_6.jpg,CHR,2,_Quercus rubra_
537,CHR/46_CHR_97_Nexus 5_20170608_095319_18.jpg,CHR,2,_Quercus rubra_
538,CHR/491_CHR_109_GalaxyS7_20170916_153547_4.jpg,CHR,2,_Quercus rubra_
539,CHR/675_CHR_96_GalaxyS5_20170615_104301_22.jpg,CHR,2,_Quercus rubra_
540,CHR/531_CHR_111_GalaxyS5_20170607_144448_38.jpg,CHR,2,_Quercus rubra_
541,CHR/489_CHR_94_GalaxyS7_20170916_153023_17.jpg,CHR,2,_Quercus rubra_
542,CHR/678_CHR_111_GalaxyS5_20170713_102734_12.jpg,CHR,2,_Quercus rubra_
543,CHR/56_CHR_67_Nexus 5_20170906_093842_4.jpg,CHR,2,_Quercus rubra_
544,CHR/678_CHR_111_GalaxyS5_20170713_102734_2.jpg,CHR,2,_Quercus rubra_
545,CHR/486_CHR_147_GalaxyS7_20170916_151807_13.jpg,CHR,2,_Quercus rubra_
546,CHR/488_CHR_81_GalaxyS7_20170916_152801_18.jpg,CHR,2,_Quercus rubra_
547,CHR/44_CHR_140_Nexus 5_20170608_093912_10.jpg,CHR,2,_Quercus rubra_
548,CHR/497_CHR_119_GalaxyS7_20170916_155349_11.jpg,CHR,2,_Quercus rubra_
549,CHR/78_CHR_148_Nexus 5_20170906_101236_10.jpg,CHR,2,_Quercus rubra_
